Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_247_1886,VDD,Metal1,1058.7800,972.5925,5.000000
FILLER_247_1822,VDD,Metal1,1040.0750,972.9740,5.000000
FILLER_247_1816,VDD,Metal1,1019.5800,972.5925,5.000000
FILLER_247_1752,VDD,Metal1,1000.8750,972.9740,5.000000
FILLER_247_1746,VDD,Metal1,980.3800,972.5925,5.000000
FILLER_247_1682,VDD,Metal1,961.6750,972.9740,5.000000
FILLER_247_1676,VDD,Metal1,941.1800,972.5925,5.000000
FILLER_247_1612,VDD,Metal1,922.4750,972.9740,5.000000
FILLER_247_1606,VDD,Metal1,901.9800,972.5925,5.000000
FILLER_247_1542,VDD,Metal1,883.2750,972.9740,5.000000
FILLER_247_1536,VDD,Metal1,862.7800,972.5925,5.000000
FILLER_247_1472,VDD,Metal1,844.0750,972.9740,5.000000
FILLER_247_1466,VDD,Metal1,823.5800,972.5925,5.000000
FILLER_247_1402,VDD,Metal1,804.8750,972.9740,5.000000
FILLER_247_1396,VDD,Metal1,784.3800,972.5925,5.000000
FILLER_247_1332,VDD,Metal1,765.6750,972.9740,5.000000
FILLER_247_1326,VDD,Metal1,745.1800,972.5925,5.000000
FILLER_247_1262,VDD,Metal1,726.4750,972.9740,5.000000
FILLER_247_1256,VDD,Metal1,705.9800,972.5925,5.000000
FILLER_247_1192,VDD,Metal1,687.2750,972.9740,5.000000
FILLER_247_1186,VDD,Metal1,666.7800,972.5925,5.000000
FILLER_247_1122,VDD,Metal1,648.0750,972.9740,5.000000
FILLER_247_1116,VDD,Metal1,627.5800,972.5925,5.000000
FILLER_247_1052,VDD,Metal1,608.8750,972.9740,5.000000
FILLER_247_1046,VDD,Metal1,588.3800,972.5925,5.000000
FILLER_247_982,VDD,Metal1,569.6750,972.9740,5.000000
FILLER_247_976,VDD,Metal1,549.1800,972.5925,5.000000
FILLER_247_912,VDD,Metal1,530.4750,972.9740,5.000000
FILLER_247_906,VDD,Metal1,509.9800,972.5925,5.000000
FILLER_247_842,VDD,Metal1,491.2750,972.9740,5.000000
FILLER_247_836,VDD,Metal1,470.7800,972.5925,5.000000
FILLER_247_772,VDD,Metal1,452.0750,972.9740,5.000000
FILLER_247_766,VDD,Metal1,431.5800,972.5925,5.000000
