Instance,Terminal,Layer,X location,Y location,Voltage
clkload41,VSS,Metal1,604.6500,161.9305,0.006223
clkload42,VSS,Metal1,609.8930,252.6465,0.006297
clkload43,VSS,Metal1,704.3300,222.4105,0.006237
clkload44,VSS,Metal1,787.2100,503.2950,0.000962
clkload45,VSS,Metal1,762.2130,403.8465,0.004296
clkload46,VSS,Metal1,861.8930,393.7665,0.004744
clkload47,VSS,Metal1,864.5880,533.5740,0.001957
clkload48,VSS,Metal1,956.6600,483.4060,0.001627
clkload49,VSS,Metal1,1015.4600,533.8060,0.002057
clkload50,VSS,Metal1,1049.6200,474.1935,0.002529
