Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_249_2096,VDD,Metal1,1176.3800,980.4325,4.999992
FILLER_249_2032,VDD,Metal1,1157.6750,980.8140,4.999992
FILLER_249_2026,VDD,Metal1,1137.1800,980.4325,4.999992
FILLER_249_1962,VDD,Metal1,1118.4750,980.8140,4.999992
FILLER_249_1956,VDD,Metal1,1097.9800,980.4325,4.999992
FILLER_249_1892,VDD,Metal1,1079.2750,980.8140,4.999992
FILLER_249_1886,VDD,Metal1,1058.7800,980.4325,4.999992
FILLER_249_1822,VDD,Metal1,1040.0750,980.8140,4.999992
FILLER_249_1816,VDD,Metal1,1019.5800,980.4325,4.999991
FILLER_249_1752,VDD,Metal1,1000.8750,980.8140,4.999991
FILLER_249_1746,VDD,Metal1,980.3800,980.4325,4.999991
FILLER_249_1682,VDD,Metal1,961.6750,980.8140,4.999991
FILLER_249_1676,VDD,Metal1,941.1800,980.4325,4.999991
FILLER_249_1612,VDD,Metal1,922.4750,980.8140,4.999991
FILLER_249_1606,VDD,Metal1,901.9800,980.4325,4.999990
FILLER_249_1542,VDD,Metal1,883.2750,980.8140,4.999990
FILLER_249_1536,VDD,Metal1,862.7800,980.4325,4.999990
FILLER_249_1472,VDD,Metal1,844.0750,980.8140,4.999990
FILLER_249_1466,VDD,Metal1,823.5800,980.4325,4.999989
FILLER_249_1402,VDD,Metal1,804.8750,980.8140,4.999989
FILLER_249_1399,VDD,Metal1,784.8400,980.0000,4.999989
FILLER_249_1397,VDD,Metal1,784.0000,980.0000,4.999989
FILLER_249_1389,VDD,Metal1,781.7065,980.5765,4.999989
FILLER_249_1373,VDD,Metal1,775.0880,980.6920,4.999989
FILLER_249_1341,VDD,Metal1,761.7155,980.7685,4.999987
FILLER_249_1115,VDD,Metal1,625.8000,980.0000,4.999932
FILLER_249_1100,VDD,Metal1,617.4000,980.0000,4.999965
FILLER_249_1084,VDD,Metal1,613.2480,980.6920,4.999965
FILLER_249_1052,VDD,Metal1,599.8755,980.7685,4.999980
FILLER_249_1046,VDD,Metal1,588.3800,980.4325,4.999981
FILLER_249_982,VDD,Metal1,569.6750,980.8140,4.999981
FILLER_249_976,VDD,Metal1,549.1800,980.4325,4.999982
FILLER_249_912,VDD,Metal1,530.4750,980.8140,4.999982
FILLER_249_906,VDD,Metal1,509.9800,980.4325,4.999983
FILLER_249_842,VDD,Metal1,491.2750,980.8140,4.999983
FILLER_249_836,VDD,Metal1,470.7800,980.4325,4.999983
FILLER_249_772,VDD,Metal1,452.0750,980.8140,4.999984
FILLER_249_766,VDD,Metal1,431.5800,980.4325,4.999984
FILLER_249_702,VDD,Metal1,412.8750,980.8140,4.999984
FILLER_249_696,VDD,Metal1,392.3800,980.4325,4.999985
FILLER_249_632,VDD,Metal1,373.6750,980.8140,4.999985
FILLER_249_626,VDD,Metal1,353.1800,980.4325,4.999985
FILLER_249_562,VDD,Metal1,334.4750,980.8140,4.999985
FILLER_249_556,VDD,Metal1,313.9800,980.4325,4.999986
FILLER_249_492,VDD,Metal1,295.2750,980.8140,4.999986
FILLER_249_486,VDD,Metal1,274.7800,980.4325,4.999986
FILLER_249_422,VDD,Metal1,256.0750,980.8140,4.999986
FILLER_249_416,VDD,Metal1,235.5800,980.4325,4.999987
FILLER_249_352,VDD,Metal1,216.8750,980.8140,4.999987
FILLER_249_346,VDD,Metal1,196.3800,980.4325,4.999987
FILLER_249_282,VDD,Metal1,177.6750,980.8140,4.999987
FILLER_249_276,VDD,Metal1,157.1800,980.4325,4.999987
FILLER_249_212,VDD,Metal1,138.4750,980.8140,4.999987
FILLER_249_206,VDD,Metal1,117.9800,980.4325,4.999987
FILLER_249_142,VDD,Metal1,99.2750,980.8140,4.999987
FILLER_249_136,VDD,Metal1,78.7800,980.4325,4.999988
FILLER_249_72,VDD,Metal1,60.0750,980.8140,4.999988
FILLER_249_66,VDD,Metal1,39.5800,980.4325,4.999988
FILLER_249_2,VDD,Metal1,20.8750,980.8140,4.999988
FILLER_248_2313,VDD,Metal1,1296.9600,980.0000,4.999992
FILLER_248_2309,VDD,Metal1,1295.6600,979.5675,4.999992
FILLER_248_2277,VDD,Metal1,1285.8755,979.2310,4.999992
FILLER_248_2271,VDD,Metal1,1274.3800,979.5675,4.999992
FILLER_248_2207,VDD,Metal1,1255.6750,979.1855,4.999992
