Instance,Terminal,Layer,X location,Y location,Voltage
_16305_,VDD,Metal1,327.7730,1306.1150,4.073594
_16304_,VDD,Metal1,363.6130,1385.2450,4.086097
_16303_,VDD,Metal1,356.3330,1405.4050,4.089418
_16302_,VDD,Metal1,389.7465,1356.5265,4.081169
_16301_,VDD,Metal1,403.7430,1356.3150,4.081169
_16300_,VDD,Metal1,403.1250,1336.0850,4.078081
_16299_,VDD,Metal1,467.0065,1245.5125,4.065493
_16298_,VDD,Metal1,481.1130,1193.8655,4.059000
_16297_,VDD,Metal1,424.7505,1225.4735,4.062683
_16296_,VDD,Metal1,759.3280,1336.3760,4.078694
_16295_,VDD,Metal1,741.4065,1334.9675,4.078665
_16294_,VDD,Metal1,759.3265,1324.8875,4.077276
_16293_,VDD,Metal1,754.5900,1345.1580,4.080310
_16292_,VDD,Metal1,759.8880,1163.4640,4.056269
_16291_,VDD,Metal1,747.5665,1143.4475,4.053994
_16290_,VDD,Metal1,760.4465,1133.3675,4.052998
_16289_,VDD,Metal1,728.2700,1143.5580,4.053923
_16288_,VDD,Metal1,744.5425,1275.5235,4.070115
_16287_,VDD,Metal1,756.5465,1275.5015,4.070115
_16286_,VDD,Metal1,763.8065,1274.4875,4.070141
_16285_,VDD,Metal1,737.7900,1274.5980,4.070064
_16284_,VDD,Metal1,745.5330,1134.7550,4.052975
_16283_,VDD,Metal1,766.3500,1153.6380,4.055182
_16282_,VDD,Metal1,778.3665,1144.7125,4.054064
_16281_,VDD,Metal1,723.2300,1143.5580,4.053821
_16280_,VDD,Metal1,755.6130,1395.3250,4.088476
_16279_,VDD,Metal1,765.2300,1376.4415,4.085107
_16278_,VDD,Metal1,757.9500,1385.4780,4.086815
_16277_,VDD,Metal1,745.6300,1386.5215,4.086744
_16276_,VDD,Metal1,741.9680,1556.5840,4.120464
_16275_,VDD,Metal1,736.6700,1576.9980,4.125999
_16274_,VDD,Metal1,728.2700,1556.8380,4.120495
_16273_,VDD,Metal1,734.9900,1547.8015,4.118470
_16272_,VDD,Metal1,759.3280,1477.4960,4.102738
_16271_,VDD,Metal1,743.0865,1467.2725,4.100957
_16270_,VDD,Metal1,750.9265,1445.8475,4.097203
_16269_,VDD,Metal1,747.8700,1487.3215,4.104689
_16268_,VDD,Metal1,719.2130,1154.9150,4.055093
_16267_,VDD,Metal1,700.2700,1163.7180,4.056201
_16266_,VDD,Metal1,705.3100,1163.7180,4.056208
_16265_,VDD,Metal1,708.6700,1134.5215,4.052915
_16264_,VDD,Metal1,602.5280,1517.8160,4.110588
_16263_,VDD,Metal1,592.1900,1506.4380,4.108344
_16262_,VDD,Metal1,599.4700,1507.4815,4.108447
_16261_,VDD,Metal1,598.3500,1506.4380,4.108447
_16260_,VDD,Metal1,503.6130,1334.8450,4.078062
_16259_,VDD,Metal1,540.6700,1284.6780,4.071072
_16258_,VDD,Metal1,493.0700,1265.5615,4.067849
_16257_,VDD,Metal1,550.7500,1305.8815,4.073633
_16256_,VDD,Metal1,486.0480,1517.8160,4.109701
_16255_,VDD,Metal1,490.7330,1526.3650,4.111697
_16254_,VDD,Metal1,428.9280,1516.2640,4.109386
_16253_,VDD,Metal1,449.8530,1497.6350,4.105147
_16252_,VDD,Metal1,351.8530,1385.2450,4.086067
_16251_,VDD,Metal1,238.2700,1467.1615,4.098890
_16250_,VDD,Metal1,325.6300,1527.6415,4.110059
_16249_,VDD,Metal1,199.0700,1416.7615,4.090529
_16248_,VDD,Metal1,346.8130,1506.2050,4.106957
_16247_,VDD,Metal1,349.7100,1556.8380,4.115884
_16246_,VDD,Metal1,344.6700,1556.8380,4.115835
_16245_,VDD,Metal1,307.1500,1536.6780,4.111731
_16244_,VDD,Metal1,346.8130,1314.6850,4.075178
_16243_,VDD,Metal1,332.9100,1356.2815,4.081212
_16242_,VDD,Metal1,266.2700,1294.7580,4.072155
_16241_,VDD,Metal1,277.4700,1295.8015,4.072155
_16240_,VDD,Metal1,353.5330,1356.5150,4.081186
_16239_,VDD,Metal1,358.1100,1375.3980,4.084550
_16238_,VDD,Metal1,235.1665,1366.4725,4.082788
_16237_,VDD,Metal1,231.5500,1356.2815,4.081209
_16236_,VDD,Metal1,433.5880,1264.2585,4.067794
_16235_,VDD,Metal1,646.0775,1294.5900,4.072284
_16234_,VDD,Metal1,391.4065,1285.8325,4.070990
_16233_,VDD,Metal1,483.1465,1285.8465,4.071035
_16232_,VDD,Metal1,339.3465,1305.9165,4.073593
_16231_,VDD,Metal1,744.4130,1346.4350,4.080273
_16230_,VDD,Metal1,744.4130,1336.3550,4.078666
_16229_,VDD,Metal1,741.6130,1193.7250,4.059980
_16228_,VDD,Metal1,754.4930,1183.6450,4.058513
_16227_,VDD,Metal1,745.5330,1326.2750,4.077213
_16226_,VDD,Metal1,745.5330,1306.1150,4.074292
_16225_,VDD,Metal1,742.1730,1173.5650,4.057568
_16224_,VDD,Metal1,744.9730,1183.6450,4.058398
_16223_,VDD,Metal1,739.3730,1406.9150,4.090177
_16222_,VDD,Metal1,741.0530,1405.4050,4.090177
_16221_,VDD,Metal1,727.0530,1548.0350,4.118516
_16220_,VDD,Metal1,725.9330,1536.4450,4.115220
_16219_,VDD,Metal1,743.6480,1506.1840,4.108802
_16218_,VDD,Metal1,759.3280,1496.1040,4.106627
_16217_,VDD,Metal1,707.4530,1183.6450,4.058336
_16216_,VDD,Metal1,706.3330,1175.0750,4.057493
_16215_,VDD,Metal1,562.4130,1517.7950,4.110110
_16214_,VDD,Metal1,562.9730,1507.7150,4.107980
_16213_,VDD,Metal1,451.5330,1406.9150,4.089524
