Instance,Terminal,Layer,X location,Y location,Voltage
_17486_,VDD,Metal1,235.9330,1588.3550,4.464802
_17485_,VDD,Metal1,274.5730,1365.0850,4.436357
_17484_,VDD,Metal1,237.6130,1576.7650,4.464822
_17483_,VDD,Metal1,272.3330,1316.1950,4.428766
_17482_,VDD,Metal1,249.3730,1366.5950,4.436319
_17481_,VDD,Metal1,424.9065,1355.1130,4.434780
_17480_,VDD,Metal1,361.6850,437.9950,4.367855
_17479_,VDD,Metal1,366.3600,427.9960,4.366932
_17478_,VDD,Metal1,351.6050,468.2350,4.369677
_17477_,VDD,Metal1,352.3600,458.2360,4.368937
_17476_,VDD,Metal1,347.1250,428.8850,4.367034
_17475_,VDD,Metal1,353.4800,418.7235,4.366661
_17474_,VDD,Metal1,334.8050,427.9150,4.367042
_17473_,VDD,Metal1,335.5600,408.6435,4.366031
_17472_,VDD,Metal1,324.7250,438.9650,4.367830
_17471_,VDD,Metal1,336.1200,438.0760,4.367848
_17470_,VDD,Metal1,363.9250,509.5250,4.372639
_17469_,VDD,Metal1,355.1600,498.5560,4.371790
_17468_,VDD,Metal1,365.0450,489.3650,4.371153
_17467_,VDD,Metal1,394.9200,509.4435,4.372654
_17466_,VDD,Metal1,335.3650,508.5550,4.372640
_17465_,VDD,Metal1,348.4400,498.5560,4.371789
_17464_,VDD,Metal1,366.7250,449.0450,4.368469
_17463_,VDD,Metal1,375.3200,458.2360,4.368936
_17462_,VDD,Metal1,371.7650,417.8350,4.366659
_17461_,VDD,Metal1,375.3200,427.9960,4.366932
_17460_,VDD,Metal1,346.0050,468.2350,4.369679
_17459_,VDD,Metal1,352.3600,469.1235,4.369677
_17458_,VDD,Metal1,344.8850,407.7550,4.366031
_17457_,VDD,Metal1,349.0000,398.5635,4.365532
_17456_,VDD,Metal1,334.8050,398.6450,4.365530
_17455_,VDD,Metal1,342.2800,398.5635,4.365532
_17454_,VDD,Metal1,347.6850,437.9950,4.367849
_17453_,VDD,Metal1,352.3600,438.8835,4.367849
_17452_,VDD,Metal1,354.4050,499.4450,4.371790
_17451_,VDD,Metal1,352.9200,488.4760,4.371148
_17450_,VDD,Metal1,365.0450,529.6850,4.374219
_17449_,VDD,Metal1,377.0000,539.6835,4.374692
_17448_,VDD,Metal1,383.5250,498.4750,4.371791
_17447_,VDD,Metal1,375.3200,488.4760,4.371168
_17446_,VDD,Metal1,370.6450,408.7250,4.366032
_17445_,VDD,Metal1,375.3200,407.8360,4.366033
_17444_,VDD,Metal1,383.5250,558.9550,4.376758
_17443_,VDD,Metal1,443.9465,1154.8065,4.408191
