/foss/pdks/gf180mcuD/libs.tech/klayout/tech/drc/run_drc.py:729: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  now_str = datetime.utcnow().strftime("drc_run_%Y_%m_%d_%H_%M_%S")
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design dummy_metal2 on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design dummy_exclude on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design contact on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design sram_3p3 on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design dummy_metal4 on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design via4_split on cell butterfold_top:
2026-08-28 14:53:14 +0200: Memory Usage (443796K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443796K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (443872K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443872K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (443692K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443692K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (443236K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443236K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (444288K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (444288K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (443744K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443744K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (492132K) : Loading database to memory is complete.
2026-08-28 14:53:14 +0200: Memory Usage (492132K) : GF180MCU Klayout DRC runset output at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled/butterfold_top_nat_split.lyrdb
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Evaluate switches.
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : table_name selected  nat_split
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : CONNECTIVITY_RULES enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Wedge enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Ball enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Gold enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : MIM Option selected: B
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Offgrid enabled:  true
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Number of threads to use 2
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Verbose mode: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : deep  mode is enabled for nat_split table
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : METAL_TOP Selected is 11K
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : METAL_STACK Selected is 5LM
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : FEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : BEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : DUMMY enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : SLOW_VIA enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (492328K) : Read in polygons from layers.
2026-08-28 14:53:14 +0200: Memory Usage (443756K) : Starting running GF180MCU Klayout DRC runset on /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds
2026-08-28 14:53:14 +0200: Memory Usage (443756K) : Ruby Version for klayout: 3.2.3
2026-08-28 14:53:14 +0200: Memory Usage (496328K) : comp has 238212 polygons
2026-08-28 14:53:14 +0200: Memory Usage (496328K) : dnwell has 0 polygons
2026-08-28 14:53:14 +0200: Memory Usage (491760K) : Loading database to memory is complete.
2026-08-28 14:53:14 +0200: Memory Usage (491760K) : GF180MCU Klayout DRC runset output at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled/butterfold_top_dummy_metal4.lyrdb
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Evaluate switches.
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : table_name selected  dummy_metal4
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : CONNECTIVITY_RULES enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Wedge enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Ball enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Gold enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : MIM Option selected: B
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Offgrid enabled:  true
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Number of threads to use 2
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Verbose mode: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : flat  mode is enabled for dummy_metal4 table
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : METAL_TOP Selected is 11K
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : METAL_STACK Selected is 5LM
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : FEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : BEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : DUMMY enabled: false
