Instance,Terminal,Layer,X location,Y location,Voltage
fanout1514,VSS,Metal1,473.6630,585.1715,0.000359
load_slew1513,VSS,Metal1,450.4800,554.9975,0.000610
fanout1512,VSS,Metal1,411.5030,563.9485,0.000649
fanout1511,VSS,Metal1,441.7430,544.8515,0.000319
load_slew1510,VSS,Metal1,424.7200,565.0775,0.000647
fanout1509,VSS,Metal1,401.9830,554.9315,0.000612
fanout1508,VSS,Metal1,431.6630,413.8115,0.000697
wire1507,VSS,Metal1,539.5200,353.3975,0.000391
fanout1506,VSS,Metal1,534.7030,432.9085,0.000388
fanout1505,VSS,Metal1,429.9830,412.7485,0.000697
wire1504,VSS,Metal1,472.8800,362.2825,0.000446
fanout1503,VSS,Metal1,446.7830,412.7485,0.000686
wire1502,VSS,Metal1,377.1200,494.5175,0.000574
fanout1501,VSS,Metal1,373.4230,563.9485,0.000637
load_slew1500,VSS,Metal1,365.4200,553.8450,0.000555
fanout1499,VSS,Metal1,355.5030,595.2515,0.000331
load_slew1498,VSS,Metal1,334.0000,503.4025,0.000432
fanout1497,VSS,Metal1,300.6230,563.9485,0.000518
fanout1496,VSS,Metal1,314.0630,585.1715,0.000454
load_slew1495,VSS,Metal1,304.3800,554.9550,0.000536
fanout1494,VSS,Metal1,292.7830,544.8515,0.000505
fanout1493,VSS,Metal1,289.4230,412.7485,0.000567
load_slew1492,VSS,Metal1,373.2000,413.8775,0.000642
fanout1491,VSS,Metal1,329.1830,442.9885,0.000282
load_slew1490,VSS,Metal1,372.9080,362.2140,0.000556
fanout1489,VSS,Metal1,351.5830,352.2685,0.000381
load_slew1488,VSS,Metal1,343.5200,403.7975,0.000477
fanout1487,VSS,Metal1,280.4630,464.2115,0.000410
fanout1486,VSS,Metal1,147.7430,543.7885,0.000392
load_slew1485,VSS,Metal1,244.4000,565.0775,0.000527
fanout1484,VSS,Metal1,250.2230,563.9485,0.000527
load_slew1483,VSS,Metal1,279.6800,484.4375,0.000399
fanout1482,VSS,Metal1,253.5830,554.9315,0.000558
load_slew1481,VSS,Metal1,171.6000,534.8375,0.000507
fanout1480,VSS,Metal1,161.7430,554.9315,0.000415
load_slew1479,VSS,Metal1,161.5200,473.1625,0.000410
