Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_166,VDD,Metal1,102.4265,34.6330,4.294475
FILLER_2_174,VDD,Metal1,104.4400,35.2800,4.294475
FILLER_2_177,VDD,Metal1,106.1200,35.2800,4.294473
FILLER_2_210,VDD,Metal1,124.8800,35.2800,4.294470
FILLER_2_244,VDD,Metal1,143.6400,35.2800,4.294469
FILLER_2_247,VDD,Metal1,145.3200,35.2800,4.294469
FILLER_2_280,VDD,Metal1,164.0800,35.2800,4.294480
FILLER_2_314,VDD,Metal1,182.8400,35.2800,4.294482
FILLER_2_317,VDD,Metal1,184.5200,35.2800,4.294447
FILLER_2_350,VDD,Metal1,203.2800,35.2800,4.294445
FILLER_2_384,VDD,Metal1,222.0400,35.2800,4.294441
FILLER_2_387,VDD,Metal1,223.7200,35.2800,4.294440
FILLER_2_401,VDD,Metal1,232.7800,34.7950,4.294439
FILLER_2_405,VDD,Metal1,234.0800,35.2800,4.294439
FILLER_2_420,VDD,Metal1,242.4800,35.2800,4.294438
FILLER_2_454,VDD,Metal1,261.2400,35.2800,4.294437
FILLER_2_457,VDD,Metal1,262.9200,35.2800,4.294437
FILLER_2_490,VDD,Metal1,281.6800,35.2800,4.294438
FILLER_2_524,VDD,Metal1,300.4400,35.2800,4.294441
FILLER_2_527,VDD,Metal1,302.1200,35.2800,4.294442
FILLER_2_541,VDD,Metal1,310.2400,35.2800,4.294446
FILLER_2_543,VDD,Metal1,311.0800,35.2800,4.294446
FILLER_2_557,VDD,Metal1,319.2000,35.2800,4.294446
FILLER_2_591,VDD,Metal1,339.1800,34.7950,4.294450
FILLER_2_597,VDD,Metal1,341.3200,35.2800,4.294451
FILLER_2_630,VDD,Metal1,360.0800,35.2800,4.294451
FILLER_2_632,VDD,Metal1,360.9200,35.2800,4.294451
FILLER_2_645,VDD,Metal1,368.4800,35.2800,4.294451
FILLER_2_655,VDD,Metal1,376.2665,34.6330,4.294451
FILLER_2_663,VDD,Metal1,378.5600,35.2800,4.294451
FILLER_2_667,VDD,Metal1,380.8000,35.2800,4.294451
FILLER_2_701,VDD,Metal1,399.8400,35.2800,4.294451
FILLER_2_708,VDD,Metal1,405.9465,34.6330,4.294459
FILLER_2_724,VDD,Metal1,412.7200,35.2800,4.294459
FILLER_2_734,VDD,Metal1,418.0400,35.2800,4.294467
FILLER_2_737,VDD,Metal1,419.7200,35.2800,4.294467
FILLER_2_770,VDD,Metal1,438.4800,35.2800,4.294468
FILLER_2_804,VDD,Metal1,457.2400,35.2800,4.294471
FILLER_2_807,VDD,Metal1,458.9200,35.2800,4.294471
FILLER_2_840,VDD,Metal1,477.6800,35.2800,4.294473
FILLER_2_874,VDD,Metal1,496.4400,35.2800,4.294476
FILLER_2_877,VDD,Metal1,499.3400,34.7950,4.294476
FILLER_2_881,VDD,Metal1,500.6400,35.2800,4.294476
FILLER_2_891,VDD,Metal1,506.2400,35.2800,4.294476
FILLER_2_893,VDD,Metal1,507.0800,35.2800,4.294476
FILLER_2_902,VDD,Metal1,512.4000,35.2800,4.294475
FILLER_2_936,VDD,Metal1,531.4400,35.2800,4.294474
FILLER_2_944,VDD,Metal1,535.6400,35.2800,4.294474
