Instance,Terminal,Layer,X location,Y location,Voltage
_09778_,VDD,Metal1,845.8700,1083.0780,4.963365
_09777_,VDD,Metal1,776.9400,1084.3460,4.960427
_09776_,VDD,Metal1,773.8450,1074.0050,4.961551
_09775_,VDD,Metal1,503.3165,720.0730,4.924957
_09774_,VDD,Metal1,514.9100,700.0380,4.921032
_09773_,VDD,Metal1,513.0800,680.8035,4.911461
_09772_,VDD,Metal1,493.6300,670.8415,4.907747
_09771_,VDD,Metal1,509.7800,659.7550,4.907560
_09770_,VDD,Metal1,502.7465,660.8865,4.907388
_09769_,VDD,Metal1,499.7900,659.7180,4.907381
_09768_,VDD,Metal1,527.5030,669.7650,4.908791
_09767_,VDD,Metal1,512.3830,679.8450,4.911460
_09766_,VDD,Metal1,521.8450,669.8350,4.908574
_09765_,VDD,Metal1,516.7130,669.6730,4.907908
_09764_,VDD,Metal1,517.1500,679.8780,4.911669
_09763_,VDD,Metal1,511.7650,670.8050,4.907831
_09762_,VDD,Metal1,518.2700,689.9580,4.915503
_09761_,VDD,Metal1,116.7860,479.4930,4.866854
_09760_,VDD,Metal1,149.0500,528.6615,4.875676
_09759_,VDD,Metal1,131.8700,479.3215,4.866903
_09758_,VDD,Metal1,114.6765,357.1930,4.848723
_09757_,VDD,Metal1,107.4450,347.2750,4.847510
_09756_,VDD,Metal1,119.7165,489.5265,4.868593
_09755_,VDD,Metal1,140.4365,528.5530,4.875676
_09754_,VDD,Metal1,129.6300,469.2415,4.865071
_09753_,VDD,Metal1,138.7565,478.1530,4.866916
_09752_,VDD,Metal1,146.6450,478.3150,4.866921
_09751_,VDD,Metal1,138.3030,469.2750,4.865117
_09750_,VDD,Metal1,94.2600,428.8850,4.858694
_09749_,VDD,Metal1,100.9200,428.8035,4.858694
_09748_,VDD,Metal1,133.1565,459.2865,4.863443
_09747_,VDD,Metal1,137.5275,468.2950,4.865117
_09746_,VDD,Metal1,154.4850,458.1550,4.863533
_09745_,VDD,Metal1,128.4200,459.1250,4.863431
_09744_,VDD,Metal1,146.9900,448.0380,4.861733
_09743_,VDD,Metal1,146.6450,437.9950,4.860243
_09742_,VDD,Metal1,124.4240,457.9950,4.863428
_09741_,VDD,Metal1,92.3830,479.3550,4.866805
_09740_,VDD,Metal1,154.4365,538.6330,4.877682
_09739_,VDD,Metal1,153.7100,568.9980,4.883167
_09738_,VDD,Metal1,83.1500,418.8415,4.857099
_09737_,VDD,Metal1,82.6475,458.2150,4.863404
_09736_,VDD,Metal1,81.4700,469.2415,4.865027
_09735_,VDD,Metal1,82.4400,468.3160,4.865027
_09734_,VDD,Metal1,90.9900,418.8415,4.857099
_09733_,VDD,Metal1,154.9865,518.4730,4.874185
_09732_,VDD,Metal1,156.7250,529.6850,4.875728
_09731_,VDD,Metal1,168.5430,518.5650,4.874221
_09730_,VDD,Metal1,103.2200,358.3250,4.848722
_09729_,VDD,Metal1,108.3825,357.4360,4.848723
_09728_,VDD,Metal1,87.0700,316.9980,4.843698
_09727_,VDD,Metal1,97.3065,348.4065,4.847511
_09726_,VDD,Metal1,151.6365,578.9530,4.885336
_09725_,VDD,Metal1,86.5100,468.1980,4.865036
_09724_,VDD,Metal1,134.7275,569.0950,4.883095
_09723_,VDD,Metal1,96.3030,478.2450,4.866810
_09722_,VDD,Metal1,130.6600,508.5550,4.872104
_09721_,VDD,Metal1,133.9600,499.3635,4.869728
_09720_,VDD,Metal1,167.7100,538.7580,4.877730
_09719_,VDD,Metal1,169.4475,539.7050,4.877732
_09718_,VDD,Metal1,173.5250,539.7650,4.877761
_09717_,VDD,Metal1,166.2450,519.6050,4.874210
_09716_,VDD,Metal1,171.6300,519.6415,4.874229
_09715_,VDD,Metal1,179.4300,518.6350,4.874272
_09714_,VDD,Metal1,193.6850,518.6350,4.874337
_09713_,VDD,Metal1,188.1430,538.7250,4.877812
_09712_,VDD,Metal1,187.3100,558.9180,4.881521
_09711_,VDD,Metal1,158.1100,499.5710,4.869730
_09710_,VDD,Metal1,150.3910,508.4105,4.872157
_09709_,VDD,Metal1,102.2475,468.2950,4.865051
_09708_,VDD,Metal1,96.3030,468.1650,4.865046
_09707_,VDD,Metal1,87.8450,459.1250,4.863409
_09706_,VDD,Metal1,93.7900,439.0015,4.860142
_09705_,VDD,Metal1,81.7465,438.8615,4.860142
_09704_,VDD,Metal1,112.4365,457.9930,4.863428
_09703_,VDD,Metal1,110.2880,498.4325,4.869657
_09702_,VDD,Metal1,114.2230,468.1650,4.865064
_09701_,VDD,Metal1,116.7500,498.4380,4.869668
_09700_,VDD,Metal1,119.1175,508.3500,4.872063
_09699_,VDD,Metal1,115.6300,509.5615,4.872063
_09698_,VDD,Metal1,106.7025,499.2460,4.869656
_09697_,VDD,Metal1,107.7900,508.5180,4.872045
_09696_,VDD,Metal1,166.5900,418.8415,4.857385
_09695_,VDD,Metal1,166.8630,428.9550,4.858826
_09694_,VDD,Metal1,186.1900,458.1180,4.863652
_09693_,VDD,Metal1,193.6850,459.1250,4.863674
