Instance,Terminal,Layer,X location,Y location,Voltage
_19398_,VSS,Metal1,1020.8330,424.0465,0.256708
_19397_,VSS,Metal1,1035.9530,383.7265,0.263209
_19396_,VSS,Metal1,1045.4730,372.2730,0.264544
_19395_,VSS,Metal1,1050.5130,321.8730,0.271175
_19394_,VSS,Metal1,1054.9930,261.3930,0.278105
_19393_,VSS,Metal1,1048.2730,231.1530,0.280401
_19392_,VSS,Metal1,1025.8730,212.3665,0.281967
_19391_,VSS,Metal1,1028.6730,182.1265,0.284318
_19390_,VSS,Metal1,1018.5930,172.0465,0.285363
_19389_,VSS,Metal1,996.7530,141.8065,0.286563
_19388_,VSS,Metal1,996.7530,121.6465,0.287424
_19387_,VSS,Metal1,997.8730,100.1130,0.288186
_19386_,VSS,Metal1,997.3130,39.6330,0.289757
_19385_,VSS,Metal1,1021.3930,30.9265,0.289622
_19384_,VSS,Metal1,1047.1530,29.5530,0.289675
_19383_,VSS,Metal1,1046.5930,69.8730,0.289244
_19382_,VSS,Metal1,1039.3130,120.2730,0.287440
_19381_,VSS,Metal1,1063.9530,151.8865,0.286119
_19380_,VSS,Metal1,1063.9530,131.7265,0.287352
_19379_,VSS,Metal1,1052.7530,100.1130,0.288241
_19378_,VSS,Metal1,1066.1930,61.1665,0.289727
_19377_,VSS,Metal1,1048.2730,331.9530,0.269758
_19376_,VSS,Metal1,1071.7930,262.7665,0.278106
_19375_,VSS,Metal1,1075.7130,241.2330,0.279681
_19374_,VSS,Metal1,1069.5530,212.3665,0.281982
_19373_,VSS,Metal1,1062.8330,192.2065,0.283527
_19372_,VSS,Metal1,1051.0730,170.6730,0.285369
_19371_,VSS,Metal1,1029.2330,141.8065,0.286585
_19370_,VSS,Metal1,1023.0730,111.5665,0.287872
_19369_,VSS,Metal1,1011.8730,90.0330,0.288631
_19368_,VSS,Metal1,986.1130,30.9265,0.289611
_19367_,VSS,Metal1,1016.3530,39.6330,0.289774
_19366_,VSS,Metal1,1059.4730,41.0065,0.289794
_19365_,VSS,Metal1,1031.4730,71.2465,0.289243
_19364_,VSS,Metal1,1035.9530,121.6465,0.287440
_19363_,VSS,Metal1,1074.5930,161.9665,0.285754
_19362_,VSS,Metal1,1070.1130,121.6465,0.287456
_19361_,VSS,Metal1,1063.3930,91.4065,0.288638
_19360_,VSS,Metal1,1075.7130,59.7930,0.289727
_19359_,VSS,Metal1,1071.2330,846.0330,0.143126
_19358_,VSS,Metal1,1072.3530,815.7930,0.150177
_19357_,VSS,Metal1,1023.6330,524.8465,0.237538
_19356_,VSS,Metal1,1030.9130,504.6865,0.241623
_19355_,VSS,Metal1,1024.7530,454.2865,0.251723
_19354_,VSS,Metal1,1065.6330,464.3665,0.249524
_19353_,VSS,Metal1,1075.7130,452.9130,0.251739
_19352_,VSS,Metal1,1058.3530,424.0465,0.256720
_19351_,VSS,Metal1,1075.7130,402.5130,0.260071
_19350_,VSS,Metal1,1070.1130,303.0865,0.273527
_19349_,VSS,Metal1,1065.6330,313.1665,0.272343
_19348_,VSS,Metal1,1055.5530,483.1530,0.245801
_19347_,VSS,Metal1,1055.5530,523.4730,0.237551
_19346_,VSS,Metal1,1037.0730,553.7130,0.230767
_19345_,VSS,Metal1,1065.6330,555.0865,0.230788
_19344_,VSS,Metal1,1051.0730,573.8730,0.225529
_19343_,VSS,Metal1,1056.1130,595.4065,0.220427
_19342_,VSS,Metal1,1075.7130,624.2730,0.211070
_19341_,VSS,Metal1,1051.6330,827.2465,0.148188
_19340_,VSS,Metal1,1064.5130,825.8730,0.148189
_19339_,VSS,Metal1,1015.2330,553.7130,0.230760
_19338_,VSS,Metal1,1004.5930,523.4730,0.237533
_19337_,VSS,Metal1,1025.3130,474.4465,0.248097
_19336_,VSS,Metal1,1036.5130,452.9130,0.251723
_19335_,VSS,Metal1,1021.9530,413.9665,0.258278
_19334_,VSS,Metal1,1036.5130,392.4330,0.261586
_19333_,VSS,Metal1,1062.2730,363.5665,0.266410
_19332_,VSS,Metal1,1075.7130,281.5530,0.275764
_19331_,VSS,Metal1,1064.5130,323.2465,0.271179
_19330_,VSS,Metal1,1056.1130,504.6865,0.241629
_19329_,VSS,Metal1,1062.2730,494.6065,0.244005
_19328_,VSS,Metal1,1043.2330,533.5530,0.235493
_19327_,VSS,Metal1,1075.7130,534.9265,0.235497
_19326_,VSS,Metal1,1070.1130,565.1665,0.228348
_19325_,VSS,Metal1,1055.5530,604.1130,0.217369
_19324_,VSS,Metal1,1075.7130,634.3530,0.208479
_19323_,VSS,Metal1,988.9130,896.4330,0.130503
_19322_,VSS,Metal1,1026.4330,966.9930,0.112050
_19321_,VSS,Metal1,1023.0730,956.9130,0.114220
_19320_,VSS,Metal1,1022.5130,948.2065,0.117362
_19319_,VSS,Metal1,1027.5530,977.0730,0.109975
_19318_,VSS,Metal1,1014.6730,958.2865,0.114220
_19317_,VSS,Metal1,995.6330,906.5130,0.128014
_19316_,VSS,Metal1,989.4730,886.3530,0.132887
_19315_,VSS,Metal1,1037.0730,352.1130,0.267156
_19314_,VSS,Metal1,1036.5130,342.0330,0.268910
_19313_,VSS,Metal1,1024.1930,303.0865,0.273477
_19312_,VSS,Metal1,1036.5130,311.7930,0.272339
_19311_,VSS,Metal1,1056.1130,282.9265,0.275735
_19310_,VSS,Metal1,1028.6730,272.8465,0.276589
_19309_,VSS,Metal1,1035.9530,252.6865,0.278534
_19308_,VSS,Metal1,1044.9130,221.0730,0.281326
_19307_,VSS,Metal1,1023.6330,202.2865,0.283196
_19306_,VSS,Metal1,1036.5130,190.8330,0.283523
_19305_,VSS,Metal1,1016.3530,170.6730,0.285363
_19304_,VSS,Metal1,1002.9130,150.5130,0.286060
_19303_,VSS,Metal1,1001.7930,120.2730,0.287425
_19302_,VSS,Metal1,998.4330,110.1930,0.287846
