Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_249_1183,VSS,Metal1,663.8800,983.9200,0.000034
FILLER_249_1175,VSS,Metal1,660.8530,983.4580,0.000034
FILLER_249_1165,VSS,Metal1,655.2530,983.4580,0.000034
FILLER_249_1129,VSS,Metal1,633.9200,983.9200,0.000033
FILLER_249_1125,VSS,Metal1,631.8600,983.5710,0.000033
FILLER_249_1122,VSS,Metal1,629.7200,983.9200,0.000033
FILLER_249_1119,VSS,Metal1,628.0400,983.9200,0.000033
FILLER_249_1115,VSS,Metal1,626.2600,983.5710,0.000033
FILLER_249_1098,VSS,Metal1,616.2800,983.9200,0.000033
FILLER_249_1060,VSS,Metal1,595.4600,983.5710,0.000031
FILLER_249_1034,VSS,Metal1,580.4400,983.9200,0.000023
FILLER_249_1032,VSS,Metal1,579.6000,983.9200,0.000023
FILLER_249_1028,VSS,Metal1,577.5400,983.5710,0.000020
FILLER_249_997,VSS,Metal1,563.3120,983.3720,0.000013
FILLER_249_964,VSS,Metal1,541.2400,983.9200,0.000011
FILLER_249_960,VSS,Metal1,539.4600,983.5710,0.000008
FILLER_249_944,VSS,Metal1,533.6320,983.3720,0.000007
FILLER_249_912,VSS,Metal1,520.1240,983.3220,0.000003
FILLER_249_906,VSS,Metal1,509.2200,983.5710,0.000003
FILLER_249_842,VSS,Metal1,489.8445,983.2820,0.000003
FILLER_249_836,VSS,Metal1,470.0200,983.5710,0.000003
FILLER_249_772,VSS,Metal1,450.6445,983.2820,0.000003
FILLER_249_766,VSS,Metal1,430.8200,983.5710,0.000003
FILLER_249_702,VSS,Metal1,411.4445,983.2820,0.000003
FILLER_249_696,VSS,Metal1,391.6200,983.5710,0.000003
FILLER_249_632,VSS,Metal1,372.2445,983.2820,0.000003
FILLER_249_626,VSS,Metal1,352.4200,983.5710,0.000003
FILLER_249_562,VSS,Metal1,333.0445,983.2820,0.000003
FILLER_249_556,VSS,Metal1,313.2200,983.5710,0.000003
FILLER_249_492,VSS,Metal1,293.8445,983.2820,0.000003
FILLER_249_486,VSS,Metal1,274.0200,983.5710,0.000003
FILLER_249_422,VSS,Metal1,254.6445,983.2820,0.000003
FILLER_249_416,VSS,Metal1,234.8200,983.5710,0.000003
FILLER_249_352,VSS,Metal1,215.4445,983.2820,0.000002
FILLER_249_346,VSS,Metal1,195.6200,983.5710,0.000002
FILLER_249_282,VSS,Metal1,176.2445,983.2820,0.000002
FILLER_249_276,VSS,Metal1,156.4200,983.5710,0.000002
FILLER_249_212,VSS,Metal1,137.0445,983.2820,0.000002
FILLER_249_206,VSS,Metal1,117.2200,983.5710,0.000002
FILLER_249_142,VSS,Metal1,97.8445,983.2820,0.000002
FILLER_249_136,VSS,Metal1,78.0200,983.5710,0.000002
FILLER_249_72,VSS,Metal1,58.6445,983.2820,0.000002
FILLER_249_66,VSS,Metal1,38.8200,983.5710,0.000002
FILLER_249_2,VSS,Metal1,19.4445,983.2820,0.000002
FILLER_248_2313,VSS,Metal1,1296.9600,976.0800,0.000006
FILLER_248_2309,VSS,Metal1,1294.9000,976.4285,0.000006
FILLER_248_2277,VSS,Metal1,1284.5240,976.6775,0.000006
FILLER_248_2271,VSS,Metal1,1273.6200,976.4285,0.000006
FILLER_248_2207,VSS,Metal1,1254.2445,976.7175,0.000006
FILLER_248_2201,VSS,Metal1,1234.4200,976.4285,0.000006
FILLER_248_2137,VSS,Metal1,1215.0445,976.7175,0.000006
FILLER_248_2131,VSS,Metal1,1195.2200,976.4285,0.000006
FILLER_248_2067,VSS,Metal1,1175.8445,976.7175,0.000007
FILLER_248_2061,VSS,Metal1,1156.0200,976.4285,0.000007
FILLER_248_1997,VSS,Metal1,1136.6445,976.7175,0.000007
FILLER_248_1991,VSS,Metal1,1116.8200,976.4285,0.000007
FILLER_248_1927,VSS,Metal1,1097.4445,976.7175,0.000007
FILLER_248_1921,VSS,Metal1,1077.6200,976.4285,0.000007
FILLER_248_1857,VSS,Metal1,1058.2445,976.7175,0.000007
